Date,Price
1/2/2002,3.425
1/4/2002,3.500
1/7/2002,3.475
1/8/2002,3.500
1/9/2002,3.475
1/10/2002,3.500
1/11/2002,3.500
1/14/2002,3.475
1/15/2002,3.450
1/16/2002,3.500
1/17/2002,3.475
1/18/2002,3.450
1/21/2002,3.450
1/22/2002,3.450
1/23/2002,3.450
1/24/2002,3.450
1/25/2002,3.425
1/28/2002,3.425
1/29/2002,3.425
1/30/2002,3.425
2/1/2002,3.500
2/4/2002,3.475
2/5/2002,3.450
2/6/2002,3.475
2/7/2002,3.450
2/8/2002,3.450
2/11/2002,3.450
2/12/2002,3.450
2/13/2002,3.450
2/14/2002,3.475
2/15/2002,3.475
2/18/2002,3.500
2/19/2002,3.475
2/20/2002,3.500
2/21/2002,3.425
2/22/2002,3.425
2/25/2002,3.425
2/27/2002,3.450
2/28/2002,3.475
3/1/2002,3.625
3/4/2002,3.600
3/5/2002,3.650
3/6/2002,3.625
3/7/2002,3.650
3/8/2002,3.625
3/11/2002,3.600
3/12/2002,3.575
3/13/2002,3.550
3/14/2002,3.550
3/15/2002,3.500
3/18/2002,3.525
3/19/2002,3.550
3/20/2002,3.575
3/21/2002,3.600
3/22/2002,3.575
3/25/2002,3.575
3/26/2002,3.600
3/27/2002,3.550
3/28/2002,3.575
3/29/2002,3.575
4/1/2002,3.600
4/2/2002,3.625
4/3/2002,3.550
4/4/2002,3.325
4/5/2002,3.300
4/9/2002,3.325
4/10/2002,3.275
4/11/2002,3.225
4/12/2002,3.275
4/17/2002,3.250
4/18/2002,3.225
4/19/2002,3.200
4/22/2002,3.200
4/23/2002,3.200
4/24/2002,3.150
4/25/2002,3.050
4/26/2002,3.125
4/29/2002,3.025
4/30/2002,2.900
5/2/2002,3.000
5/3/2002,3.000
5/7/2002,3.175
5/8/2002,3.175
5/9/2002,3.175
5/10/2002,3.175
5/13/2002,3.175
5/14/2002,3.175
5/15/2002,3.150
5/16/2002,3.150
5/17/2002,3.200
5/20/2002,3.200
5/21/2002,3.300
5/22/2002,3.275
5/23/2002,3.325
5/24/2002,3.325
5/28/2002,3.375
5/29/2002,3.350
5/30/2002,3.375
5/31/2002,3.350
6/3/2002,3.375
6/4/2002,3.350
6/5/2002,3.450
6/6/2002,3.550
6/7/2002,3.650
6/10/2002,3.700
6/11/2002,3.600
6/12/2002,3.725
6/13/2002,3.775
6/14/2002,3.750
6/17/2002,3.675
6/18/2002,3.675
6/19/2002,3.550
6/20/2002,3.550
6/21/2002,3.500
6/24/2002,3.550
6/25/2002,3.575
6/26/2002,3.500
6/27/2002,3.500
6/28/2002,3.600
7/2/2002,3.550
7/3/2002,3.525
7/4/2002,3.525
7/5/2002,3.550
7/8/2002,3.575
7/9/2002,3.575
7/10/2002,3.575
7/11/2002,3.525
7/12/2002,3.575
7/15/2002,3.575
7/16/2002,3.525
7/17/2002,3.550
7/18/2002,3.550
7/19/2002,3.575
7/22/2002,3.500
7/23/2002,3.500
7/24/2002,3.425
7/26/2002,3.425
7/29/2002,3.450
7/30/2002,3.425
7/31/2002,3.425
8/1/2002,3.475
8/2/2002,3.450
8/5/2002,3.450
8/6/2002,3.500
8/7/2002,3.500
8/8/2002,3.500
8/9/2002,3.575
8/13/2002,3.575
8/14/2002,3.650
8/15/2002,3.775
8/16/2002,3.750
8/19/2002,3.675
8/20/2002,3.675
8/21/2002,3.725
8/22/2002,3.700
8/26/2002,3.775
8/27/2002,3.775
8/28/2002,3.750
8/29/2002,3.725
8/30/2002,3.775
9/2/2002,3.775
9/3/2002,3.750
9/4/2002,3.775
9/5/2002,3.825
9/6/2002,3.825
9/9/2002,3.900
9/10/2002,3.950
9/11/2002,3.975
9/12/2002,3.925
9/13/2002,3.850
9/16/2002,3.825
9/17/2002,3.750
9/18/2002,3.750
9/19/2002,3.800
9/20/2002,3.875
9/23/2002,3.850
9/24/2002,3.950
9/25/2002,4.000
9/26/2002,3.975
9/27/2002,4.075
9/30/2002,4.100
10/1/2002,4.050
10/2/2002,3.975
10/3/2002,3.975
10/4/2002,3.975
10/7/2002,4.000
10/8/2002,4.000
10/9/2002,4.025
10/10/2002,4.050
10/11/2002,4.050
10/14/2002,3.975
10/15/2002,3.900
10/16/2002,3.900
10/17/2002,3.850
10/18/2002,3.825
10/21/2002,3.750
10/22/2002,3.800
10/24/2002,3.800
10/25/2002,3.800
10/28/2002,3.875
10/29/2002,3.850
10/30/2002,3.875
10/31/2002,3.850
11/1/2002,3.875
11/4/2002,3.850
11/5/2002,3.875
11/6/2002,3.900
11/7/2002,3.900
11/8/2002,3.975
11/11/2002,3.950
11/12/2002,3.850
11/13/2002,3.975
11/14/2002,3.900
11/15/2002,3.875
11/18/2002,3.900
11/19/2002,3.900
11/20/2002,3.875
11/21/2002,3.925
11/22/2002,3.925
11/25/2002,3.850
11/26/2002,3.850
11/27/2002,3.850
11/28/2002,3.850
11/29/2002,3.875
12/3/2002,3.850
12/4/2002,3.925
12/6/2002,4.025
12/9/2002,3.975
12/11/2002,3.975
12/12/2002,4.000
12/13/2002,4.025
12/16/2002,4.025
12/17/2002,4.100
12/18/2002,4.100
12/19/2002,4.100
12/20/2002,4.125
12/23/2002,4.125
12/24/2002,4.200
12/25/2002,4.175
12/26/2002,4.250
12/27/2002,4.225
1/2/2003,4.250
1/3/2003,4.225
1/6/2003,4.250
1/7/2003,4.275
1/8/2003,4.125
1/9/2003,4.100
1/10/2003,4.050
1/13/2003,4.100
1/14/2003,4.175
1/15/2003,4.125
1/16/2003,4.175
1/17/2003,4.175
1/20/2003,4.225
1/21/2003,4.225
1/22/2003,4.225
1/23/2003,4.200
1/24/2003,4.225
1/27/2003,4.250
1/28/2003,4.250
1/29/2003,4.275
1/30/2003,4.250
1/31/2003,4.300
2/3/2003,4.300
2/4/2003,4.250
2/5/2003,4.250
2/6/2003,4.300
2/7/2003,4.425
2/10/2003,4.425
2/11/2003,4.400
2/12/2003,4.425
2/13/2003,4.325
2/14/2003,4.350
2/17/2003,43.500
2/18/2003,4.475
2/19/2003,4.450
2/20/2003,4.400
2/21/2003,4.325
2/24/2003,4.325
2/25/2003,4.300
2/26/2003,4.350
2/27/2003,4.375
2/28/2003,4.375
3/3/2003,4.400
3/4/2003,4.375
3/5/2003,4.325
3/6/2003,4.325
3/7/2003,4.275
3/10/2003,4.250
3/11/2003,4.250
3/12/2003,4.300
3/13/2003,4.400
3/14/2003,4.400
3/17/2003,4.375
3/18/2003,4.300
3/19/2003,4.250
3/20/2003,4.100
3/21/2003,4.200
3/24/2003,4.250
3/25/2003,4.375
3/26/2003,4.400
3/27/2003,4.400
3/28/2003,4.400
3/31/2003,4.550
4/1/2003,4.475
4/2/2003,4.250
4/3/2003,4.300
4/4/2003,4.300
4/7/2003,43.000
4/8/2003,4.300
4/9/2003,4.300
4/10/2003,4.300
4/11/2003,4.325
4/14/2003,43.250
4/15/2003,43.250
4/16/2003,4.450
4/17/2003,4.500
4/18/2003,4.450
4/21/2003,4.475
4/22/2003,4.525
4/23/2003,4.500
4/24/2003,4.500
4/25/2003,4.550
4/28/2003,4.625
4/29/2003,4.650
4/30/2003,4.700
5/1/2003,47.000
5/2/2003,4.775
5/5/2003,47.750
5/6/2003,4.900
5/7/2003,4.800
5/8/2003,4.650
5/9/2003,4.725
5/12/2003,4.725
5/13/2003,4.800
5/14/2003,4.800
5/15/2003,48.000
5/16/2003,4.800
5/19/2003,4.900
5/20/2003,4.900
5/21/2003,4.950
5/22/2003,4.975
5/23/2003,5.200
5/26/2003,5.200
5/27/2003,5.500
5/28/2003,5.350
5/29/2003,5.450
5/30/2003,5.300
6/2/2003,5.400
6/3/2003,5.650
6/4/2003,5.850
6/5/2003,5.750
6/6/2003,5.750
6/9/2003,5.800
6/10/2003,5.950
6/11/2003,5.850
6/12/2003,6.000
6/13/2003,6.050
6/16/2003,6.200
6/17/2003,6.550
6/18/2003,6.600
6/19/2003,6.700
6/20/2003,6.650
6/23/2003,6.800
6/24/2003,6.650
6/25/2003,6.600
6/26/2003,6.750
6/27/2003,6.600
6/30/2003,6.650
7/1/2003,66.500
7/2/2003,7.000
7/3/2003,7.300
7/4/2003,7.400
7/7/2003,7.450
7/8/2003,7.800
7/9/2003,7.450
7/10/2003,6.950
7/11/2003,7.300
7/14/2003,73.000
7/15/2003,7.700
7/16/2003,7.750
7/17/2003,7.600
7/18/2003,7.400
7/21/2003,7.200
7/22/2003,72.000
7/23/2003,6.900
7/24/2003,6.900
7/25/2003,7.050
7/28/2003,6.750
7/29/2003,6.800
7/30/2003,6.700
7/31/2003,6.950
8/1/2003,7.300
8/4/2003,7.300
8/5/2003,7.050
8/6/2003,6.950
8/7/2003,7.100
8/8/2003,7.100
8/11/2003,7.400
8/12/2003,74.000
8/13/2003,7.450
8/14/2003,7.350
8/15/2003,7.400
8/18/2003,7.250
8/19/2003,7.350
8/20/2003,7.400
8/21/2003,7.400
8/22/2003,7.400
8/25/2003,7.300
8/26/2003,7.300
8/27/2003,7.250
8/28/2003,7.350
8/29/2003,7.300
9/1/2003,7.350
9/2/2003,7.350
9/3/2003,7.200
9/4/2003,7.250
9/5/2003,7.650
9/8/2003,7.700
9/9/2003,7.850
9/10/2003,7.850
9/11/2003,7.750
9/12/2003,7.950
9/15/2003,7.800
9/16/2003,7.800
9/17/2003,7.650
9/18/2003,7.750
9/19/2003,7.850
9/22/2003,7.900
9/23/2003,7.800
9/24/2003,7.900
9/25/2003,7.900
9/26/2003,8.050
9/29/2003,8.050
9/30/2003,8.300
10/1/2003,8.900
10/2/2003,8.300
10/3/2003,8.300
10/6/2003,7.850
10/7/2003,8.050
10/8/2003,8.300
10/9/2003,8.350
10/10/2003,8.400
10/13/2003,8.450
10/14/2003,8.250
10/15/2003,8.500
10/16/2003,9.000
10/17/2003,9.450
10/20/2003,9.650
10/21/2003,9.600
10/22/2003,9.800
10/23/2003,98.000
10/24/2003,9.600
10/27/2003,9.750
10/28/2003,9.500
10/29/2003,9.600
10/30/2003,9.550
10/31/2003,9.500
11/3/2003,10.100
11/4/2003,11.200
11/5/2003,11.000
11/6/2003,10.700
11/7/2003,10.800
11/10/2003,11.200
11/11/2003,10.700
11/12/2003,10.800
11/13/2003,10.700
11/14/2003,10.800
11/17/2003,10.700
11/18/2003,10.500
11/19/2003,10.000
11/20/2003,9.650
11/21/2003,10.000
11/24/2003,9.650
11/25/2003,9.750
11/26/2003,10.200
11/27/2003,10.200
11/28/2003,10.700
12/1/2003,10.600
12/2/2003,10.700
12/3/2003,10.900
12/4/2003,10.800
12/5/2003,108.000
12/8/2003,11.300
12/9/2003,11.800
12/10/2003,118.000
12/11/2003,12.400
12/12/2003,12.400
12/15/2003,12.400
12/16/2003,12.900
12/17/2003,12.600
12/18/2003,13.000
12/19/2003,13.400
12/22/2003,13.700
12/23/2003,14.000
12/24/2003,14.800
12/25/2003,15.400
12/26/2003,17.000
12/29/2003,16.400
12/30/2003,18.300
12/31/2003,18.500
1/1/2004,185.000
1/2/2004,185.000
1/5/2004,18.500
1/6/2004,17.500
1/7/2004,16.600
1/8/2004,16.900
1/9/2004,17.000
1/12/2004,17.400
1/13/2004,17.000
1/14/2004,16.700
1/15/2004,16.100
1/16/2004,16.800
1/19/2004,16.600
1/20/2004,16.500
1/21/2004,16.300
1/22/2004,16.400
1/23/2004,16.500
1/26/2004,16.100
1/27/2004,16.500
1/28/2004,16.000
1/29/2004,15.900
1/30/2004,16.000
2/2/2004,15.300
2/3/2004,15.600
2/4/2004,15.900
2/5/2004,16.100
2/6/2004,15.600
2/9/2004,16.100
2/10/2004,16.500
2/11/2004,17.300
2/12/2004,17.000
2/13/2004,17.200
2/16/2004,16.700
2/17/2004,17.300
2/18/2004,16.900
2/19/2004,16.600
2/20/2004,16.600
2/23/2004,16.400
2/24/2004,16.300
2/25/2004,16.100
2/26/2004,15.700
2/27/2004,16.100
3/1/2004,15.900
3/2/2004,16.000
3/3/2004,16.000
3/4/2004,16.200
3/5/2004,162.000
3/8/2004,16.600
3/9/2004,16.800
3/10/2004,16.600
3/11/2004,16.400
3/12/2004,16.200
3/15/2004,15.800
3/16/2004,15.400
3/17/2004,15.100
3/18/2004,15.100
3/19/2004,15.100
3/22/2004,15.200
3/23/2004,15.100
3/24/2004,15.000
3/25/2004,14.800
3/26/2004,14.600
3/29/2004,13.800
3/30/2004,13.900
3/31/2004,14.000
4/1/2004,14.900
4/2/2004,15.400
4/5/2004,16.000
4/6/2004,160.000
4/7/2004,15.400
4/8/2004,15.400
4/9/2004,15.200
4/12/2004,15.600
4/13/2004,156.000
4/14/2004,156.000
4/15/2004,156.000
4/16/2004,15.800
4/19/2004,15.600
4/20/2004,15.900
4/21/2004,15.700
4/22/2004,15.200
4/23/2004,15.200
4/26/2004,14.700
4/27/2004,15.100
4/28/2004,15.000
4/29/2004,14.600
4/30/2004,14.600
5/3/2004,146.000
5/4/2004,14.400
5/5/2004,144.000
5/6/2004,14.200
5/7/2004,14.700
5/10/2004,14.200
5/11/2004,14.400
5/12/2004,14.500
5/13/2004,14.500
5/14/2004,14.400
5/17/2004,14.100
5/18/2004,14.100
5/19/2004,14.800
5/20/2004,14.400
5/21/2004,14.700
5/24/2004,14.500
5/25/2004,14.500
5/26/2004,14.600
5/27/2004,15.500
5/28/2004,15.400
5/31/2004,15.800
6/1/2004,15.600
6/2/2004,156.000
6/3/2004,15.500
6/4/2004,15.400
6/7/2004,15.200
6/8/2004,14.900
6/9/2004,15.000
6/10/2004,15.100
6/11/2004,15.100
6/14/2004,15.100
6/15/2004,15.000
6/16/2004,15.200
6/17/2004,15.400
6/18/2004,15.500
6/21/2004,15.600
6/22/2004,15.600
6/23/2004,15.400
6/24/2004,15.600
6/25/2004,15.600
6/28/2004,15.700
6/29/2004,15.600
6/30/2004,15.400
7/1/2004,154.000
7/2/2004,15.400
7/5/2004,15.600
7/6/2004,15.900
7/7/2004,15.800
7/8/2004,15.600
7/9/2004,15.800
7/12/2004,15.700
7/13/2004,15.900
7/14/2004,15.600
7/15/2004,15.400
7/16/2004,15.200
7/19/2004,14.900
7/20/2004,14.900
7/21/2004,15.400
7/22/2004,15.200
7/23/2004,15.200
7/26/2004,15.100
7/27/2004,15.000
7/28/2004,15.200
7/29/2004,15.200
7/30/2004,15.300
8/2/2004,153.000
8/3/2004,15.100
8/4/2004,15.000
8/5/2004,14.900
8/6/2004,14.800
8/9/2004,14.700
8/10/2004,14.800
8/11/2004,14.700
8/12/2004,147.000
8/13/2004,14.700
8/16/2004,15.100
8/17/2004,15.200
8/18/2004,15.000
8/19/2004,14.900
8/20/2004,14.900
8/23/2004,15.000
8/24/2004,14.800
8/25/2004,15.000
8/26/2004,15.100
8/27/2004,15.100
8/30/2004,14.900
8/31/2004,15.000
9/1/2004,15.400
9/2/2004,15.500
9/3/2004,15.500
9/6/2004,15.600
9/7/2004,15.600
9/8/2004,15.500
9/9/2004,15.700
9/10/2004,15.600
9/13/2004,15.700
9/14/2004,15.800
9/15/2004,16.100
9/16/2004,16.400
9/17/2004,16.900
9/20/2004,16.900
9/21/2004,16.900
9/22/2004,17.000
9/23/2004,16.600
9/24/2004,17.100
9/27/2004,17.100
9/28/2004,16.900
9/29/2004,16.700
9/30/2004,16.900
10/1/2004,17.300
10/4/2004,18.000
10/5/2004,18.200
10/6/2004,18.100
10/7/2004,18.000
10/8/2004,18.500
10/11/2004,19.000
10/12/2004,18.300
10/13/2004,18.400
10/14/2004,17.400
10/15/2004,17.400
10/18/2004,17.600
10/19/2004,18.100
10/20/2004,17.800
10/21/2004,17.700
10/22/2004,18.100
10/25/2004,181.000
10/26/2004,17.700
10/27/2004,17.000
10/28/2004,16.700
10/29/2004,17.000
11/1/2004,16.800
11/2/2004,16.900
11/3/2004,17.200
11/4/2004,17.100
11/5/2004,16.900
11/8/2004,16.600
11/9/2004,16.500
11/10/2004,16.300
11/11/2004,16.500
11/12/2004,16.900
11/15/2004,17.000
11/16/2004,16.700
11/17/2004,16.800
11/18/2004,16.700
11/19/2004,16.900
11/22/2004,16.700
11/23/2004,16.900
11/24/2004,16.800
11/25/2004,17.000
11/26/2004,16.900
11/29/2004,17.100
11/30/2004,16.900
12/1/2004,17.000
12/2/2004,17.100
12/3/2004,17.000
12/6/2004,170.000
12/7/2004,16.700
12/8/2004,16.600
12/9/2004,16.500
12/10/2004,165.000
12/13/2004,16.500
12/14/2004,16.600
12/15/2004,16.900
12/16/2004,17.100
12/17/2004,17.500
12/20/2004,17.700
12/21/2004,17.500
12/22/2004,17.500
12/23/2004,17.200
12/24/2004,17.300
12/27/2004,17.200
12/28/2004,17.000
12/29/2004,17.300
12/30/2004,17.300
12/31/2004,173.000
1/4/2005,17.600
1/5/2005,17.500
1/6/2005,17.800
1/7/2005,17.800
1/10/2005,17.900
1/11/2005,17.600
1/12/2005,17.600
1/13/2005,17.800
1/14/2005,18.100
1/17/2005,18.500
1/18/2005,18.500
1/19/2005,18.400
1/20/2005,18.700
1/21/2005,18.400
1/24/2005,18.400
1/25/2005,18.500
1/26/2005,18.600
1/27/2005,18.700
1/28/2005,18.600
1/31/2005,18.400
2/1/2005,18.600
2/2/2005,18.800
2/3/2005,19.000
2/4/2005,19.000
2/7/2005,19.000
2/8/2005,19.100
2/9/2005,19.200
2/10/2005,19.400
2/11/2005,19.000
2/14/2005,19.100
2/15/2005,19.300
2/16/2005,19.600
2/17/2005,19.900
2/18/2005,19.900
2/21/2005,19.600
2/22/2005,19.700
2/24/2005,20.000
2/25/2005,20.400
2/28/2005,21.600
3/1/2005,21.000
3/2/2005,20.200
3/3/2005,20.400
3/4/2005,20.800
3/7/2005,21.400
3/8/2005,20.800
3/9/2005,21.200
3/10/2005,21.000
3/11/2005,20.600
3/14/2005,20.400
3/15/2005,20.200
3/16/2005,20.600
3/17/2005,20.400
3/18/2005,20.600
3/21/2005,20.200
3/22/2005,20.000
3/23/2005,19.700
3/24/2005,19.100
3/25/2005,19.100
3/28/2005,19.000
3/29/2005,18.900
3/30/2005,18.700
3/31/2005,19.300
4/1/2005,20.200
4/4/2005,19.800
4/5/2005,19.800
4/7/2005,19.800
4/8/2005,20.600
4/11/2005,21.200
4/12/2005,21.200
4/18/2005,20.000
4/19/2005,20.000
4/20/2005,20.200
4/21/2005,20.200
4/22/2005,20.200
4/25/2005,20.000
4/26/2005,19.900
4/27/2005,20.000
4/28/2005,20.000
4/29/2005,20.000
5/3/2005,20.400
5/4/2005,20.400
5/6/2005,20.800
5/9/2005,21.000
5/10/2005,20.600
5/11/2005,20.800
5/12/2005,20.600
5/13/2005,20.400
5/16/2005,20.000
5/17/2005,19.500
5/18/2005,19.800
5/19/2005,19.600
5/20/2005,19.600
5/24/2005,19.700
5/25/2005,19.900
5/26/2005,19.700
5/27/2005,19.800
5/30/2005,19.900
5/31/2005,19.700
6/1/2005,19.800
6/2/2005,20.200
6/3/2005,20.600
6/6/2005,20.800
6/7/2005,21.000
6/8/2005,21.000
6/9/2005,20.600
6/10/2005,21.000
6/13/2005,20.800
6/14/2005,21.200
6/15/2005,21.400
6/16/2005,21.400
6/17/2005,21.200
6/20/2005,21.400
6/21/2005,22.200
6/22/2005,22.000
6/23/2005,22.800
6/24/2005,22.600
6/27/2005,22.200
6/28/2005,22.400
6/29/2005,22.400
6/30/2005,21.800
7/4/2005,22.000
7/5/2005,21.600
7/6/2005,21.800
7/7/2005,21.000
7/8/2005,21.200
7/11/2005,21.000
7/12/2005,21.800
7/13/2005,22.000
7/14/2005,22.200
7/15/2005,21.600
7/18/2005,21.800
7/19/2005,21.600
7/20/2005,21.800
7/21/2005,21.600
7/25/2005,22.200
7/26/2005,22.000
7/27/2005,22.200
7/28/2005,22.800
7/29/2005,23.200
8/1/2005,23.400
8/2/2005,23.800
8/3/2005,23.800
8/4/2005,23.800
8/5/2005,23.800
8/8/2005,23.800
8/9/2005,23.800
8/10/2005,23.800
8/11/2005,23.600
8/15/2005,23.800
8/16/2005,23.000
8/17/2005,23.400
8/18/2005,23.200
8/19/2005,23.600
8/22/2005,24.200
8/23/2005,24.400
8/24/2005,24.800
8/25/2005,24.600
8/26/2005,24.600
8/29/2005,24.400
8/30/2005,24.400
8/31/2005,24.600
9/1/2005,25.000
9/2/2005,24.600
9/5/2005,24.000
9/6/2005,24.000
9/7/2005,23.800
9/8/2005,24.000
9/9/2005,23.800
9/12/2005,24.000
9/13/2005,23.800
9/14/2005,24.000
9/15/2005,23.800
9/16/2005,23.600
9/19/2005,23.800
9/20/2005,24.800
9/21/2005,24.600
9/22/2005,24.800
9/23/2005,24.600
9/26/2005,24.200
9/27/2005,24.400
9/28/2005,24.600
9/29/2005,24.600
9/30/2005,24.400
10/3/2005,24.200
10/4/2005,24.000
10/5/2005,23.920
10/6/2005,23.600
10/7/2005,23.200
10/10/2005,23.000
10/11/2005,23.400
10/12/2005,23.600
10/13/2005,23.600
10/14/2005,23.200
10/17/2005,23.000
10/18/2005,23.000
10/19/2005,22.200
10/20/2005,21.800
10/21/2005,22.200
10/25/2005,21.835
10/26/2005,22.053
10/27/2005,22.400
10/28/2005,22.139
10/31/2005,22.000
11/1/2005,22.200
11/2/2005,22.598
11/3/2005,22.800
11/4/2005,23.000
11/7/2005,22.800
11/8/2005,22.515
11/9/2005,22.400
11/10/2005,22.200
11/11/2005,22.200
11/14/2005,22.400
11/15/2005,22.400
11/16/2005,22.000
11/17/2005,21.800
11/18/2005,21.869
11/21/2005,21.800
11/22/2005,21.973
11/23/2005,22.000
11/24/2005,22.200
11/25/2005,22.000
11/28/2005,21.946
11/29/2005,22.000
11/30/2005,21.600
12/1/2005,21.400
12/2/2005,21.200
12/6/2005,22.200
12/7/2005,23.000
12/8/2005,22.975
12/9/2005,23.200
12/13/2005,23.000
12/14/2005,22.800
12/15/2005,22.400
12/16/2005,22.800
12/19/2005,22.600
12/20/2005,23.000
12/21/2005,22.800
12/22/2005,22.598
12/23/2005,22.400
12/26/2005,22.400
12/27/2005,22.600
12/28/2005,22.400
12/29/2005,22.400
12/30/2005,22.600
1/3/2006,23.200
1/4/2006,23.723
1/5/2006,23.902
1/6/2006,23.777
1/9/2006,24.600
1/10/2006,24.600
1/11/2006,24.800
1/12/2006,24.600
1/13/2006,24.400
1/16/2006,24.400
1/17/2006,24.600
1/18/2006,24.000
1/19/2006,24.200
1/20/2006,24.400
1/23/2006,24.800
1/24/2006,24.600
1/25/2006,25.337
1/26/2006,25.942
1/27/2006,25.800
1/30/2006,26.000
1/31/2006,26.200
2/1/2006,26.400
2/2/2006,25.600
2/3/2006,25.600
2/6/2006,25.200
2/7/2006,25.000
2/8/2006,24.400
2/9/2006,24.367
2/10/2006,24.720
2/13/2006,244.000
2/14/2006,24.400
2/15/2006,24.000
2/16/2006,24.200
2/17/2006,24.400
2/20/2006,24.400
2/21/2006,24.200
2/22/2006,24.200
2/23/2006,24.405
2/24/2006,25.000
2/27/2006,25.112
2/28/2006,24.924
3/1/2006,24.982
3/2/2006,25.382
3/3/2006,25.443
3/6/2006,25.200
3/7/2006,24.800
3/8/2006,24.400
3/9/2006,24.600
3/10/2006,24.600
3/13/2006,24.763
3/14/2006,25.200
3/15/2006,24.600
3/16/2006,24.600
3/17/2006,24.800
3/20/2006,24.400
3/21/2006,24.000
3/22/2006,23.800
3/23/2006,24.200
3/24/2006,24.000
3/27/2006,24.000
3/28/2006,24.000
3/29/2006,23.400
3/30/2006,23.200
3/31/2006,23.378
4/3/2006,23.491
4/4/2006,24.600
4/5/2006,25.169
4/6/2006,252.000
4/7/2006,25.505
4/10/2006,25.000
4/11/2006,25.254
4/12/2006,25.400
4/13/2006,254.000
4/14/2006,254.000
4/17/2006,25.800
4/18/2006,26.000
4/19/2006,260.000
4/20/2006,27.000
4/21/2006,26.600
4/24/2006,26.800
4/25/2006,26.200
4/26/2006,26.400
4/27/2006,26.000
4/28/2006,25.798
5/2/2006,25.991
5/3/2006,26.400
5/4/2006,25.997
5/5/2006,262.000
5/8/2006,26.600
5/9/2006,26.400
5/10/2006,26.200
5/11/2006,26.000
5/12/2006,260.000
5/15/2006,25.400
5/16/2006,25.400
5/17/2006,25.200
5/18/2006,25.000
5/19/2006,25.000
5/22/2006,24.989
5/23/2006,24.492
5/24/2006,24.255
5/25/2006,23.636
5/26/2006,24.047
5/29/2006,24.600
5/30/2006,24.240
5/31/2006,24.200
6/1/2006,24.400
6/2/2006,24.696
6/5/2006,24.400
6/6/2006,24.015
6/7/2006,23.400
6/8/2006,22.800
6/9/2006,22.200
6/12/2006,222.000
6/13/2006,222.000
6/14/2006,21.057
6/15/2006,20.800
6/16/2006,21.800
6/19/2006,21.600
6/20/2006,21.117
6/21/2006,21.229
6/22/2006,21.800
