Date,Price
6/24/2015,36.200
6/25/2015,36.700
6/26/2015,36.400
6/29/2015,36.300
6/30/2015,35.900
7/2/2015,35.600
7/3/2015,35.400
7/6/2015,34.700
7/7/2015,34.900
7/8/2015,34.000
7/9/2015,33.800
7/10/2015,34.100
7/13/2015,33.800
7/14/2015,33.800
7/15/2015,33.800
7/16/2015,33.900
7/17/2015,33.400
7/20/2015,33.000
7/21/2015,32.200
7/22/2015,31.400
7/23/2015,31.900
7/24/2015,31.700
7/27/2015,31.400
7/28/2015,31.400
7/29/2015,31.700
7/31/2015,32.600
8/3/2015,32.700
8/4/2015,31.800
8/5/2015,31.900
8/6/2015,31.600
8/7/2015,31.500
8/10/2015,31.300
8/11/2015,30.800
8/13/2015,30.000
8/14/2015,30.200
8/17/2015,29.700
8/18/2015,28.000
8/19/2015,27.300
8/20/2015,25.800
8/21/2015,26.500
8/24/2015,24.000
8/25/2015,25.200
8/26/2015,24.900
8/27/2015,25.900
8/28/2015,26.900
8/31/2015,26.800
9/1/2015,26.400
9/2/2015,26.600
9/3/2015,26.400
9/4/2015,26.000
9/7/2015,26.000
9/8/2015,26.000
9/9/2015,26.300
9/10/2015,25.600
9/11/2015,25.100
9/14/2015,24.600
9/15/2015,24.700
9/16/2015,25.000
9/17/2015,25.500
9/18/2015,25.300
9/21/2015,25.600
9/22/2015,25.000
9/23/2015,25.200
9/24/2015,24.700
9/25/2015,25.000
9/28/2015,24.500
9/29/2015,24.300
9/30/2015,24.000
10/1/2015,24.100
10/2/2015,24.600
10/5/2015,25.300
10/6/2015,25.300
10/7/2015,26.800
10/8/2015,26.600
10/9/2015,27.200
10/12/2015,27.000
10/13/2015,26.500
10/14/2015,26.200
10/15/2015,26.500
10/16/2015,26.600
10/19/2015,26.700
10/20/2015,27.000
10/21/2015,26.900
10/22/2015,26.900
10/26/2015,28.100
10/27/2015,28.500
10/28/2015,28.300
10/29/2015,28.200
10/30/2015,27.500
11/2/2015,28.600
11/3/2015,28.700
11/4/2015,29.900
11/5/2015,29.400
11/6/2015,29.600
11/9/2015,28.600
11/10/2015,27.800
11/11/2015,27.800
11/12/2015,28.300
11/13/2015,27.600
11/16/2015,27.400
11/17/2015,27.100
11/18/2015,26.300
11/19/2015,26.900
11/20/2015,27.500
11/23/2015,27.100
11/24/2015,26.900
11/25/2015,27.000
11/26/2015,26.800
11/27/2015,26.500
11/30/2015,25.600
12/1/2015,25.300
12/2/2015,25.000
12/3/2015,25.700
12/4/2015,25.200
12/8/2015,24.100
12/9/2015,23.200
12/11/2015,22.000
12/14/2015,22.400
12/15/2015,23.400
12/16/2015,24.000
12/17/2015,24.200
12/18/2015,22.500
12/21/2015,23.200
12/22/2015,24.000
12/23/2015,24.800
12/24/2015,25.000
12/25/2015,24.800
12/28/2015,24.700
12/29/2015,23.700
12/30/2015,24.400
1/4/2016,23.800
1/5/2016,22.700
1/6/2016,22.800
1/7/2016,20.900
1/8/2016,21.500
1/11/2016,21.100
1/12/2016,21.400
1/13/2016,22.700
1/14/2016,21.900
1/15/2016,20.600
1/18/2016,19.800
1/19/2016,21.100
1/20/2016,20.000
1/21/2016,20.400
1/22/2016,21.800
1/25/2016,22.200
1/26/2016,21.900
1/27/2016,22.200
1/28/2016,23.500
1/29/2016,23.600
2/1/2016,24.000
2/2/2016,23.200
2/3/2016,23.400
2/4/2016,23.800
2/5/2016,24.200
2/8/2016,24.000
2/9/2016,24.100
2/10/2016,23.600
2/11/2016,22.800
2/12/2016,22.800
2/15/2016,23.500
2/16/2016,23.800
2/17/2016,24.300
2/18/2016,25.000
2/19/2016,25.800
2/23/2016,26.200
2/24/2016,25.800
2/25/2016,26.100
2/26/2016,26.400
2/29/2016,26.000
3/1/2016,26.800
3/2/2016,27.300
3/3/2016,27.200
3/4/2016,27.700
3/7/2016,28.600
3/8/2016,28.100
3/9/2016,28.100
3/10/2016,27.500
3/11/2016,28.100
3/14/2016,27.600
3/15/2016,27.000
3/16/2016,27.100
3/17/2016,27.800
3/18/2016,28.200
3/21/2016,28.700
3/22/2016,28.800
3/23/2016,29.100
3/24/2016,28.500
3/25/2016,28.300
3/28/2016,28.400
3/29/2016,28.400
3/30/2016,28.700
3/31/2016,28.000
4/1/2016,27.800
4/4/2016,28.000
4/5/2016,27.500
4/7/2016,27.200
4/8/2016,28.000
4/11/2016,28.400
4/12/2016,28.600
4/18/2016,28.800
4/19/2016,29.800
4/20/2016,30.300
4/21/2016,31.300
4/22/2016,31.000
4/25/2016,30.300
4/26/2016,30.200
4/27/2016,30.300
4/28/2016,30.300
4/29/2016,30.400
5/3/2016,29.700
5/4/2016,29.300
5/9/2016,29.900
5/10/2016,29.400
5/11/2016,29.200
5/12/2016,30.500
5/13/2016,30.000
5/16/2016,30.700
5/17/2016,31.200
5/18/2016,31.100
5/19/2016,30.300
5/23/2016,29.900
5/24/2016,29.500
5/25/2016,30.000
5/26/2016,30.500
5/27/2016,30.700
5/30/2016,31.000
5/31/2016,30.100
6/1/2016,29.900
6/2/2016,30.500
6/3/2016,30.600
6/6/2016,30.800
6/7/2016,30.900
6/8/2016,31.700
6/9/2016,31.900
6/10/2016,31.700
6/13/2016,31.600
6/14/2016,31.700
6/15/2016,31.900
6/16/2016,31.300
6/17/2016,31.700
6/20/2016,31.800
6/21/2016,31.900
6/22/2016,32.000
6/23/2016,32.400
6/24/2016,30.800
6/27/2016,30.900
6/28/2016,31.200
6/29/2016,31.200
6/30/2016,31.300
7/4/2016,31.400
7/5/2016,31.200
7/6/2016,31.000
7/7/2016,31.400
7/8/2016,31.200
7/11/2016,30.900
7/12/2016,31.300
7/13/2016,31.500
7/14/2016,32.400
7/15/2016,32.700
7/20/2016,33.700
7/21/2016,33.600
7/22/2016,34.200
7/25/2016,33.900
7/26/2016,32.900
7/27/2016,33.000
7/28/2016,33.400
7/29/2016,33.000
8/1/2016,32.700
8/2/2016,31.900
8/3/2016,32.100
8/4/2016,33.200
8/5/2016,33.500
8/8/2016,33.700
8/9/2016,33.800
8/10/2016,33.700
8/11/2016,33.800
8/15/2016,34.400
8/16/2016,34.400
8/17/2016,34.200
8/18/2016,34.700
8/19/2016,34.900
8/22/2016,35.000
8/23/2016,34.500
8/24/2016,34.700
8/25/2016,34.600
8/26/2016,35.100
8/29/2016,35.200
8/30/2016,35.400
8/31/2016,34.900
9/1/2016,34.500
9/2/2016,33.500
9/5/2016,33.300
9/6/2016,33.300
9/7/2016,33.300
9/8/2016,33.300
9/9/2016,32.500
9/12/2016,31.100
9/13/2016,32.300
9/14/2016,32.100
9/15/2016,31.900
9/16/2016,32.600
9/19/2016,32.900
9/20/2016,32.600
9/21/2016,33.300
9/22/2016,33.700
9/23/2016,33.300
9/26/2016,33.100
9/27/2016,33.100
9/28/2016,32.900
9/29/2016,34.200
9/30/2016,33.900
10/3/2016,34.700
10/4/2016,34.600
10/5/2016,34.700
10/6/2016,34.700
10/7/2016,34.500
10/10/2016,33.500
10/11/2016,33.700
10/12/2016,33.700
10/13/2016,33.800
10/14/2016,35.300
10/17/2016,35.200
10/18/2016,35.500
10/19/2016,35.400
10/20/2016,35.700
10/21/2016,35.200
10/25/2016,35.400
10/26/2016,34.700
10/27/2016,35.100
10/28/2016,34.900
10/31/2016,34.600
11/1/2016,34.600
11/2/2016,34.200
11/3/2016,34.000
11/4/2016,33.700
11/7/2016,34.600
11/8/2016,34.900
11/9/2016,34.500
11/10/2016,34.100
11/11/2016,33.500
11/14/2016,32.700
11/15/2016,33.700
11/16/2016,33.700
11/17/2016,34.000
11/18/2016,34.400
11/21/2016,34.100
11/22/2016,34.400
11/23/2016,35.000
11/24/2016,34.900
11/25/2016,34.800
11/28/2016,34.400
11/29/2016,34.200
11/30/2016,34.900
12/1/2016,36.400
12/2/2016,35.600
12/6/2016,36.700
12/7/2016,36.500
12/8/2016,36.200
12/9/2016,36.900
12/13/2016,36.800
12/14/2016,36.600
12/15/2016,36.200
12/16/2016,36.300
12/19/2016,36.500
12/20/2016,36.400
12/21/2016,36.300
12/22/2016,36.300
12/23/2016,36.500
12/26/2016,36.500
12/27/2016,36.500
12/28/2016,36.900
12/29/2016,37.500
12/30/2016,37.200
1/4/2017,38.000
1/5/2017,38.700
1/6/2017,38.900
1/9/2017,38.300
1/10/2017,38.800
1/11/2017,38.500
1/12/2017,38.300
1/16/2017,38.900
1/17/2017,38.700
1/18/2017,38.500
1/19/2017,38.500
1/20/2017,38.600
1/23/2017,38.900
1/24/2017,40.800
1/25/2017,41.000
1/26/2017,42.000
1/27/2017,41.800
1/30/2017,41.800
1/31/2017,40.400
2/1/2017,40.400
2/2/2017,40.400
2/3/2017,41.000
2/6/2017,41.600
2/7/2017,41.000
2/8/2017,40.800
2/9/2017,39.400
2/10/2017,39.600
2/14/2017,38.600
2/15/2017,39.700
2/16/2017,39.400
2/17/2017,39.600
2/20/2017,39.700
2/21/2017,39.700
2/22/2017,40.200
2/23/2017,39.800
2/24/2017,39.900
2/27/2017,40.000
2/28/2017,39.700
3/1/2017,39.900
3/2/2017,39.900
3/3/2017,39.600
3/6/2017,38.800
3/7/2017,38.900
3/8/2017,39.400
3/9/2017,39.000
3/10/2017,39.000
3/13/2017,39.400
3/14/2017,39.700
3/15/2017,39.500
3/16/2017,39.700
3/17/2017,39.600
3/20/2017,40.200
3/21/2017,40.600
3/22/2017,40.600
3/23/2017,40.200
3/24/2017,40.800
3/27/2017,40.400
3/28/2017,40.400
3/29/2017,39.500
3/30/2017,39.500
3/31/2017,38.700
4/3/2017,39.200
4/4/2017,39.200
4/5/2017,39.000
4/7/2017,39.200
4/10/2017,39.500
4/11/2017,39.400
4/12/2017,39.700
4/17/2017,39.300
4/18/2017,39.200
4/19/2017,39.300
4/20/2017,39.200
4/21/2017,39.000
4/24/2017,38.900
4/25/2017,39.000
4/26/2017,38.800
4/27/2017,38.800
4/28/2017,38.900
5/2/2017,38.900
5/3/2017,38.900
5/4/2017,39.000
5/8/2017,38.900
5/9/2017,38.700
5/11/2017,38.600
5/12/2017,38.100
5/15/2017,38.600
5/16/2017,39.300
5/17/2017,38.900
5/18/2017,39.200
5/19/2017,39.300
5/22/2017,39.300
5/23/2017,39.300
5/24/2017,39.500
5/25/2017,39.400
5/26/2017,39.300
5/29/2017,39.400
5/30/2017,39.200
5/31/2017,39.300
6/1/2017,39.000
6/2/2017,39.100
6/5/2017,38.300
6/6/2017,38.500
6/7/2017,38.500
6/8/2017,38.200
6/9/2017,38.300
6/12/2017,38.100
6/13/2017,38.500
6/14/2017,38.400
6/15/2017,38.000
6/16/2017,37.900
6/19/2017,38.000
6/20/2017,38.400
6/21/2017,37.700
6/22/2017,37.800
6/23/2017,38.000
6/26/2017,37.900
6/27/2017,38.000
6/28/2017,37.700
6/29/2017,37.500
6/30/2017,37.000
7/3/2017,37.300
7/4/2017,37.400
7/5/2017,37.300
7/6/2017,36.900
7/7/2017,37.400
7/11/2017,37.300
7/12/2017,37.200
7/13/2017,37.600
7/14/2017,37.400
7/17/2017,37.600
7/18/2017,38.000
7/19/2017,38.000
7/20/2017,37.800
7/21/2017,37.800
7/24/2017,37.800
7/25/2017,38.500
7/26/2017,38.800
7/27/2017,38.800
7/31/2017,38.800
8/1/2017,38.600
8/2/2017,38.100
8/3/2017,38.000
8/4/2017,38.100
8/7/2017,38.200
8/8/2017,38.200
8/9/2017,38.400
8/10/2017,38.200
8/11/2017,38.100
8/15/2017,38.400
8/16/2017,38.400
8/17/2017,38.500
8/18/2017,38.900
8/21/2017,39.300
8/22/2017,39.200
8/23/2017,39.400
8/24/2017,39.300
8/25/2017,39.400
8/28/2017,39.400
8/29/2017,40.000
8/30/2017,40.200
8/31/2017,39.900
9/1/2017,40.000
9/4/2017,39.900
9/5/2017,40.000
9/6/2017,39.800
9/7/2017,40.600
9/8/2017,40.600
9/11/2017,40.400
9/12/2017,40.600
9/13/2017,40.400
9/14/2017,41.000
9/15/2017,41.200
9/18/2017,41.600
9/19/2017,42.000
9/20/2017,41.600
9/21/2017,41.400
9/22/2017,40.600
9/25/2017,41.200
9/26/2017,41.800
9/27/2017,41.800
9/28/2017,41.400
9/29/2017,40.800
10/2/2017,41.800
10/3/2017,42.200
10/4/2017,42.400
10/5/2017,41.800
10/6/2017,42.000
10/9/2017,41.800
10/10/2017,42.800
10/11/2017,43.000
10/12/2017,42.400
10/16/2017,42.800
10/17/2017,43.000
10/18/2017,42.200
10/19/2017,41.600
10/20/2017,41.000
10/24/2017,41.000
10/25/2017,41.000
10/27/2017,41.600
10/30/2017,42.000
10/31/2017,42.000
11/1/2017,42.000
11/2/2017,41.600
11/3/2017,41.600
11/6/2017,42.200
11/7/2017,42.400
11/8/2017,42.000
11/9/2017,41.600
11/10/2017,41.400
11/13/2017,41.400
11/14/2017,41.800
11/15/2017,41.200
11/16/2017,41.000
11/17/2017,41.800
11/20/2017,41.600
11/21/2017,41.400
11/22/2017,41.400
11/23/2017,41.200
11/24/2017,41.400
11/27/2017,41.600
11/28/2017,41.400
11/29/2017,41.200
11/30/2017,41.200
12/1/2017,42.000
12/4/2017,42.000
12/6/2017,42.200
12/7/2017,42.000
12/8/2017,42.200
12/12/2017,42.800
12/13/2017,42.600
12/14/2017,43.000
12/15/2017,43.200
12/18/2017,43.600
12/19/2017,43.800
12/20/2017,44.000
12/21/2017,43.800
12/22/2017,44.600
12/25/2017,44.800
12/26/2017,44.000
12/27/2017,44.000
12/28/2017,43.800
12/29/2017,44.000
1/3/2018,45.000
1/4/2018,47.200
1/5/2018,46.800
1/8/2018,46.600
1/9/2018,46.600
1/10/2018,47.000
1/11/2018,47.200
1/12/2018,47.000
1/15/2018,48.400
1/16/2018,48.200
1/17/2018,48.400
1/18/2018,48.000
1/19/2018,47.800
1/22/2018,48.400
1/23/2018,48.800
1/24/2018,49.200
1/25/2018,48.600
1/26/2018,49.000
1/29/2018,49.800
1/30/2018,49.000
1/31/2018,49.200
2/1/2018,49.800
2/2/2018,50.200
2/5/2018,50.000
2/6/2018,48.400
2/7/2018,48.400
2/8/2018,48.000
2/9/2018,48.000
2/12/2018,48.800
2/13/2018,48.800
2/14/2018,48.000
2/15/2018,48.600
2/16/2018,48.600
2/19/2018,48.800
2/20/2018,49.000
2/21/2018,52.200
2/22/2018,54.000
2/23/2018,53.800
2/26/2018,56.600
2/27/2018,57.400
2/28/2018,56.800
3/2/2018,55.600
3/5/2018,56.200
3/6/2018,55.200
3/7/2018,54.000
3/8/2018,53.200
3/9/2018,53.400
3/12/2018,55.800
3/13/2018,56.600
3/14/2018,56.000
3/15/2018,55.800
3/16/2018,54.800
3/19/2018,53.600
3/20/2018,54.200
3/21/2018,54.200
3/22/2018,54.400
3/23/2018,55.000
3/26/2018,56.000
3/27/2018,56.000
3/28/2018,56.000
3/29/2018,54.800
3/30/2018,55.200
4/2/2018,55.200
4/3/2018,54.600
4/4/2018,53.200
4/5/2018,54.200
4/9/2018,55.000
4/10/2018,55.200
4/11/2018,54.600
4/12/2018,55.000
4/17/2018,54.600
4/18/2018,55.000
4/19/2018,58.000
4/20/2018,58.800
4/23/2018,57.200
4/24/2018,58.000
4/25/2018,57.500
4/26/2018,56.500
4/27/2018,56.500
4/30/2018,56.500
5/2/2018,57.000
5/3/2018,57.500
5/4/2018,56.750
5/7/2018,56.750
5/8/2018,55.500
5/9/2018,56.250
5/10/2018,56.000
5/11/2018,56.750
5/14/2018,57.000
5/15/2018,56.500
5/16/2018,56.500
5/17/2018,57.250
5/18/2018,57.000
5/21/2018,57.000
5/22/2018,55.250
5/23/2018,53.500
5/24/2018,50.750
5/25/2018,52.000
5/28/2018,50.250
5/30/2018,51.500
5/31/2018,52.250
6/1/2018,51.500
6/4/2018,51.750
6/5/2018,52.000
6/6/2018,52.500
6/7/2018,52.250
6/8/2018,51.000
6/11/2018,50.750
6/12/2018,51.500
6/13/2018,51.000
6/14/2018,51.000
6/15/2018,50.000
6/18/2018,49.000
6/19/2018,47.750
6/20/2018,48.750
6/21/2018,47.500
6/22/2018,48.000
6/25/2018,48.000
6/26/2018,48.000
6/27/2018,48.000
6/28/2018,47.500
6/29/2018,48.000
7/2/2018,47.750
7/3/2018,47.500
7/4/2018,47.750
7/5/2018,46.250
7/6/2018,46.250
7/9/2018,47.000
7/10/2018,48.750
7/11/2018,48.500
7/12/2018,48.000
7/13/2018,47.500
7/16/2018,47.500
7/17/2018,47.750
7/18/2018,49.500
7/19/2018,49.500
7/20/2018,51.500
7/23/2018,51.000
7/24/2018,50.250
7/25/2018,51.000
7/26/2018,51.750
7/31/2018,51.250
8/1/2018,52.500
8/2/2018,52.000
8/3/2018,51.750
8/6/2018,51.500
8/7/2018,52.250
8/8/2018,53.000
8/9/2018,52.500
8/10/2018,51.750
8/14/2018,51.750
8/15/2018,51.000
8/16/2018,50.500
8/17/2018,51.500
8/20/2018,52.250
8/21/2018,51.750
8/22/2018,51.750
8/23/2018,52.000
8/24/2018,51.750
8/27/2018,52.000
8/28/2018,52.500
8/29/2018,52.500
8/30/2018,52.000
8/31/2018,52.500
9/3/2018,52.750
9/4/2018,52.250
9/5/2018,50.500
9/6/2018,50.500
9/7/2018,50.000
9/10/2018,50.250
9/11/2018,48.750
9/12/2018,49.500
9/13/2018,52.000
9/14/2018,51.750
9/17/2018,51.000
9/18/2018,52.000
9/19/2018,52.500
9/20/2018,53.500
9/21/2018,53.750
9/24/2018,54.000
9/25/2018,54.000
9/26/2018,54.250
9/27/2018,54.000
9/28/2018,54.250
10/1/2018,54.750
10/2/2018,54.500
10/3/2018,53.500
10/4/2018,53.000
10/5/2018,52.500
10/8/2018,51.750
10/9/2018,52.250
10/10/2018,54.000
10/11/2018,51.000
10/12/2018,51.500
10/16/2018,51.000
10/17/2018,51.000
10/18/2018,51.000
10/19/2018,50.500
10/22/2018,50.250
10/24/2018,48.500
10/25/2018,49.500
10/26/2018,48.250
10/29/2018,48.750
10/30/2018,49.250
10/31/2018,51.000
11/1/2018,49.500
11/2/2018,49.750
11/5/2018,49.250
11/6/2018,49.750
11/7/2018,50.250
11/8/2018,50.750
11/9/2018,49.750
11/12/2018,49.750
11/13/2018,50.000
11/14/2018,49.000
11/15/2018,48.750
11/16/2018,48.750
11/19/2018,48.750
11/20/2018,48.500
11/21/2018,48.250
11/22/2018,48.000
11/23/2018,48.750
11/26/2018,48.500
11/27/2018,48.750
11/28/2018,49.000
11/29/2018,49.250
11/30/2018,49.250
12/3/2018,51.750
12/4/2018,51.500
12/6/2018,50.250
12/7/2018,49.500
12/11/2018,49.250
12/12/2018,49.000
12/13/2018,47.500
12/14/2018,47.750
12/17/2018,48.000
12/18/2018,48.000
12/19/2018,47.000
12/20/2018,46.750
12/21/2018,47.500
12/24/2018,47.500
12/25/2018,45.250
12/26/2018,45.500
12/27/2018,45.500
12/28/2018,46.000
1/2/2019,46.250
1/3/2019,45.500
1/4/2019,46.750
1/7/2019,48.000
1/8/2019,48.000
1/9/2019,48.250
1/10/2019,48.750
1/11/2019,49.250
1/14/2019,48.000
1/15/2019,47.750
1/16/2019,47.500
1/17/2019,47.250
1/18/2019,48.250
1/21/2019,48.750
1/22/2019,49.500
1/23/2019,49.500
1/24/2019,49.000
1/25/2019,48.750
1/28/2019,48.750
1/29/2019,48.250
1/30/2019,48.250
1/31/2019,48.500
2/1/2019,49.500
2/4/2019,49.250
2/5/2019,49.250
2/6/2019,48.750
2/7/2019,49.000
2/8/2019,48.500
2/11/2019,48.250
2/12/2019,48.500
2/13/2019,49.000
2/14/2019,48.250
2/15/2019,48.250
2/18/2019,48.500
2/20/2019,49.000
2/21/2019,48.750
2/22/2019,49.250
2/25/2019,49.750
2/26/2019,49.000
2/27/2019,49.250
2/28/2019,48.500
3/1/2019,48.750
3/4/2019,48.750
3/5/2019,48.750
3/6/2019,47.500
3/7/2019,47.750
3/8/2019,47.500
3/11/2019,47.250
3/12/2019,47.250
3/13/2019,47.750
3/14/2019,48.000
3/15/2019,48.250
3/18/2019,47.750
3/19/2019,48.500
3/20/2019,48.250
3/21/2019,48.250
3/22/2019,48.750
3/25/2019,47.750
3/26/2019,48.000
3/27/2019,47.500
3/28/2019,47.500
3/29/2019,48.000
4/1/2019,48.000
4/2/2019,48.000
4/3/2019,48.250
4/4/2019,48.000
4/5/2019,47.750
4/9/2019,48.000
4/10/2019,48.250
4/11/2019,48.250
4/12/2019,48.000
4/17/2019,48.500
4/18/2019,48.750
4/19/2019,48.500
4/22/2019,49.250
4/23/2019,49.500
4/24/2019,49.500
4/25/2019,49.500
4/26/2019,49.250
4/29/2019,48.750
4/30/2019,48.750
5/2/2019,49.000
5/3/2019,49.250
5/7/2019,48.750
5/8/2019,48.000
5/9/2019,47.500
5/10/2019,47.750
5/13/2019,47.500
5/14/2019,47.250
5/15/2019,47.250
5/16/2019,47.000
5/17/2019,46.500
5/21/2019,46.250
5/22/2019,46.500
5/23/2019,45.750
5/24/2019,45.750
5/27/2019,46.250
5/28/2019,47.250
5/29/2019,46.500
5/30/2019,46.250
5/31/2019,46.250
6/4/2019,46.500
6/5/2019,47.000
6/6/2019,47.000
6/7/2019,47.000
6/10/2019,47.250
6/11/2019,47.500
6/12/2019,47.000
6/13/2019,47.000
6/14/2019,46.500
6/17/2019,46.500
6/18/2019,47.500
6/19/2019,48.000
6/20/2019,48.750
6/21/2019,49.000
6/24/2019,49.000
6/25/2019,48.750
6/26/2019,48.500
6/27/2019,48.750
6/28/2019,48.750
7/1/2019,49.500
7/2/2019,48.500
7/3/2019,48.250
7/4/2019,48.250
7/5/2019,48.250
7/8/2019,48.250
7/9/2019,47.750
7/10/2019,48.250
7/11/2019,48.250
7/12/2019,47.750
7/15/2019,47.750
7/17/2019,48.000
7/18/2019,47.750
7/19/2019,47.750
7/22/2019,47.750
7/23/2019,47.750
7/24/2019,47.750
7/25/2019,47.750
7/26/2019,47.250
7/30/2019,47.250
7/31/2019,47.250
8/1/2019,47.250
8/2/2019,46.000
8/5/2019,45.750
8/6/2019,45.500
8/7/2019,45.000
8/8/2019,44.250
8/9/2019,44.250
8/13/2019,43.000
8/14/2019,43.250
8/15/2019,42.250
8/16/2019,42.750
8/19/2019,43.250
8/20/2019,42.750
8/21/2019,43.000
8/22/2019,42.250
8/23/2019,42.500
8/26/2019,41.000
8/27/2019,40.750
8/28/2019,41.000
8/29/2019,43.250
8/30/2019,44.250
9/2/2019,43.500
9/3/2019,42.750
9/4/2019,43.500
9/5/2019,44.250
9/6/2019,44.500
9/9/2019,45.000
9/10/2019,45.500
9/11/2019,45.750
9/12/2019,45.500
9/13/2019,45.500
9/16/2019,47.000
9/17/2019,47.250
9/18/2019,45.750
9/19/2019,45.250
9/20/2019,45.500
9/23/2019,45.750
9/24/2019,46.250
9/25/2019,46.000
9/26/2019,46.000
9/27/2019,46.000
9/30/2019,46.250
10/1/2019,45.750
10/2/2019,45.750
10/3/2019,45.500
10/4/2019,45.750
10/7/2019,46.000
10/8/2019,45.750
10/9/2019,45.750
10/10/2019,44.500
10/11/2019,45.250
10/15/2019,45.000
10/16/2019,45.000
10/17/2019,44.250
10/18/2019,44.500
10/21/2019,44.250
10/22/2019,44.750
10/24/2019,44.750
10/25/2019,44.500
10/28/2019,44.500
10/29/2019,44.500
10/30/2019,45.500
10/31/2019,45.250
11/1/2019,45.250
11/4/2019,45.500
11/5/2019,45.750
11/6/2019,45.500
11/7/2019,46.000
11/8/2019,45.500
11/11/2019,45.250
11/12/2019,45.250
11/13/2019,45.250
11/14/2019,44.750
11/15/2019,44.750
11/18/2019,44.500
11/19/2019,43.750
11/20/2019,43.000
11/21/2019,43.250
11/22/2019,43.250
11/25/2019,43.500
11/26/2019,43.250
11/27/2019,43.500
11/28/2019,43.500
11/29/2019,43.250
12/2/2019,42.500
12/3/2019,41.750
12/4/2019,42.250
12/6/2019,42.000
12/9/2019,42.250
12/11/2019,42.000
12/12/2019,42.750
12/13/2019,44.000
12/16/2019,43.500
12/17/2019,43.750
12/18/2019,44.750
12/19/2019,44.250
12/20/2019,44.500
12/23/2019,44.750
12/24/2019,44.250
12/25/2019,44.250
12/26/2019,44.500
12/27/2019,44.250
12/30/2019,44.000
