date,price
6/17/2003,65.5
6/18/2003,66
6/19/2003,67
6/20/2003,66.5
6/23/2003,68
6/24/2003,66.5
6/25/2003,66
6/26/2003,67.5
6/27/2003,66
6/30/2003,66.5
7/1/2003,66.5
7/2/2003,70
7/3/2003,73
7/4/2003,74
7/7/2003,74.5
7/8/2003,78
7/9/2003,74.5
7/10/2003,69.5
7/11/2003,73
7/14/2003,73
7/15/2003,77
7/16/2003,77.5
7/17/2003,76
7/18/2003,74
7/21/2003,72
7/22/2003,72
7/23/2003,69
7/24/2003,69
7/25/2003,70.5
7/28/2003,67.5
7/29/2003,68
7/30/2003,67
7/31/2003,69.5
8/1/2003,73
8/4/2003,73
8/5/2003,70.5
8/6/2003,69.5
8/7/2003,71
8/8/2003,71
8/11/2003,74
8/12/2003,74
8/13/2003,74.5
8/14/2003,73.5
8/15/2003,74
8/18/2003,72.5
8/19/2003,73.5
8/20/2003,74
8/21/2003,74
8/22/2003,74
8/25/2003,73
8/26/2003,73
8/27/2003,72.5
8/28/2003,73.5
8/29/2003,73
9/1/2003,73.5
9/2/2003,73.5
9/3/2003,72
9/4/2003,72.5
9/5/2003,76.5
9/8/2003,77
9/9/2003,78.5
9/10/2003,78.5
9/11/2003,77.5
9/12/2003,79.5
9/15/2003,78
9/16/2003,78
9/17/2003,76.5
9/18/2003,77.5
9/19/2003,78.5
9/22/2003,79
9/23/2003,78
9/24/2003,79
9/25/2003,79
9/26/2003,80.5
9/29/2003,80.5
9/30/2003,83
10/1/2003,89
10/2/2003,83
10/3/2003,83
10/6/2003,78.5
10/7/2003,80.5
10/8/2003,83
10/9/2003,83.5
10/10/2003,84
10/13/2003,84.5
10/14/2003,82.5
10/15/2003,85
10/16/2003,90
10/17/2003,94.5
10/20/2003,96.5
10/21/2003,96
10/22/2003,98
10/23/2003,98
10/24/2003,96
10/27/2003,97.5
10/28/2003,95
10/29/2003,96
10/30/2003,95.5
10/31/2003,95
11/3/2003,101
11/4/2003,112
11/5/2003,110
11/6/2003,107
11/7/2003,108
11/10/2003,112
11/11/2003,107
11/12/2003,108
11/13/2003,107
11/14/2003,108
11/17/2003,107
11/18/2003,105
11/19/2003,100
11/20/2003,96.5
11/21/2003,100
11/24/2003,96.5
11/25/2003,97.5
11/26/2003,102
11/27/2003,102
11/28/2003,107
12/1/2003,106
12/2/2003,107
12/3/2003,109
12/4/2003,108
12/5/2003,108
12/8/2003,113
12/9/2003,118
12/10/2003,118
12/11/2003,124
12/12/2003,124
12/15/2003,124
12/16/2003,129
12/17/2003,126
12/18/2003,130
12/19/2003,134
12/22/2003,137
12/23/2003,140
12/24/2003,148
12/25/2003,154
12/26/2003,170
12/29/2003,164
12/30/2003,183
12/31/2003,185
1/1/2004,185
1/2/2004,185
1/5/2004,185
1/6/2004,175
1/7/2004,166
1/8/2004,169
1/9/2004,170
1/12/2004,174
1/13/2004,170
1/14/2004,167
1/15/2004,161
1/16/2004,168
1/19/2004,166
1/20/2004,165
1/21/2004,163
1/22/2004,164
1/23/2004,165
1/26/2004,161
1/27/2004,165
1/28/2004,160
1/29/2004,159
1/30/2004,160
2/2/2004,153
2/3/2004,156
2/4/2004,159
2/5/2004,161
2/6/2004,156
2/9/2004,161
2/10/2004,165
2/11/2004,173
2/12/2004,170
2/13/2004,172
2/16/2004,167
2/17/2004,173
2/18/2004,169
2/19/2004,166
2/20/2004,166
2/23/2004,164
2/24/2004,163
2/25/2004,161
2/26/2004,157
2/27/2004,161
3/1/2004,159
3/2/2004,160
3/3/2004,160
3/4/2004,162
3/5/2004,162
3/8/2004,166
3/9/2004,168
3/10/2004,166
3/11/2004,164
3/12/2004,162
3/15/2004,158
3/16/2004,154
3/17/2004,151
3/18/2004,151
3/19/2004,151
3/22/2004,152
3/23/2004,151
3/24/2004,150
3/25/2004,148
3/26/2004,146
3/29/2004,138
3/30/2004,139
3/31/2004,140
4/1/2004,149
4/2/2004,154
4/5/2004,160
4/6/2004,160
4/7/2004,154
4/8/2004,154
4/9/2004,152
4/12/2004,156
4/13/2004,156
4/14/2004,156
4/15/2004,156
4/16/2004,158
4/19/2004,156
4/20/2004,159
4/21/2004,157
4/22/2004,152
4/23/2004,152
4/26/2004,147
4/27/2004,151
4/28/2004,150
4/29/2004,146
4/30/2004,146
5/3/2004,146
5/4/2004,144
5/5/2004,144
5/6/2004,142
5/7/2004,147
5/10/2004,142
5/11/2004,144
5/12/2004,145
5/13/2004,145
5/14/2004,144
5/17/2004,141
5/18/2004,141
5/19/2004,148
5/20/2004,144
5/21/2004,147
5/24/2004,145
5/25/2004,145
5/26/2004,146
5/27/2004,155
5/28/2004,154
5/31/2004,158
6/1/2004,156
6/2/2004,156
6/3/2004,155
6/4/2004,154
6/7/2004,152
6/8/2004,149
6/9/2004,150
6/10/2004,151
6/11/2004,151
6/14/2004,151
6/15/2004,150
6/16/2004,152
6/17/2004,154
6/18/2004,155
6/21/2004,156
6/22/2004,156
6/23/2004,154
6/24/2004,156
6/25/2004,156
6/28/2004,157
6/29/2004,156
6/30/2004,154
7/1/2004,154
7/2/2004,154
7/5/2004,156
7/6/2004,159
7/7/2004,158
7/8/2004,156
7/9/2004,158
7/12/2004,157
7/13/2004,159
7/14/2004,156
7/15/2004,154
7/16/2004,152
7/19/2004,149
7/20/2004,149
7/21/2004,154
7/22/2004,152
7/23/2004,152
7/26/2004,151
7/27/2004,150
7/28/2004,152
7/29/2004,152
7/30/2004,153
8/2/2004,153
8/3/2004,151
8/4/2004,150
8/5/2004,149
8/6/2004,148
8/9/2004,147
8/10/2004,148
8/11/2004,147
8/12/2004,147
8/13/2004,147
8/16/2004,151
8/17/2004,152
8/18/2004,150
8/19/2004,149
8/20/2004,149
8/23/2004,150
8/24/2004,148
8/25/2004,150
8/26/2004,151
8/27/2004,151
8/30/2004,149
8/31/2004,150
9/1/2004,154
9/2/2004,155
9/3/2004,155
9/6/2004,156
9/7/2004,156
9/8/2004,155
9/9/2004,157
9/10/2004,156
9/13/2004,157
9/14/2004,158
9/15/2004,161
9/16/2004,164
9/17/2004,169
9/20/2004,169
9/21/2004,169
9/22/2004,170
9/23/2004,166
9/24/2004,171
9/27/2004,171
9/28/2004,169
9/29/2004,167
9/30/2004,169
10/1/2004,173
10/4/2004,180
10/5/2004,182
10/6/2004,181
10/7/2004,180
10/8/2004,185
10/11/2004,190
10/12/2004,183
10/13/2004,184
10/14/2004,174
10/15/2004,174
10/18/2004,176
10/19/2004,181
10/20/2004,178
10/21/2004,177
10/22/2004,181
10/25/2004,181
10/26/2004,177
10/27/2004,170
10/28/2004,167
10/29/2004,170
11/1/2004,168
11/2/2004,169
11/3/2004,172
11/4/2004,171
11/5/2004,169
11/8/2004,166
11/9/2004,165
11/10/2004,163
11/11/2004,165
11/12/2004,169
11/15/2004,170
11/16/2004,167
11/17/2004,168
11/18/2004,167
11/19/2004,169
11/22/2004,167
11/23/2004,169
11/24/2004,168
11/25/2004,170
11/26/2004,169
11/29/2004,171
11/30/2004,169
12/1/2004,170
12/2/2004,171
12/3/2004,170
12/6/2004,170
12/7/2004,167
12/8/2004,166
12/9/2004,165
12/10/2004,165
12/13/2004,165
12/14/2004,166
12/15/2004,169
12/16/2004,171
12/17/2004,175
12/20/2004,177
12/21/2004,175
12/22/2004,175
12/23/2004,172
12/24/2004,173
12/27/2004,172
12/28/2004,170
12/29/2004,173
12/30/2004,173
12/31/2004,173
1/3/2005,173
1/4/2005,176
1/5/2005,175
1/6/2005,178
1/7/2005,178
1/10/2005,179
1/11/2005,176
1/12/2005,176
1/13/2005,178
1/14/2005,181
1/17/2005,185
1/18/2005,185
1/19/2005,184
1/20/2005,187
1/21/2005,184
1/24/2005,184
1/25/2005,185
1/26/2005,186
1/27/2005,187
1/28/2005,186
1/31/2005,184
2/1/2005,186
2/2/2005,188
2/3/2005,190
2/4/2005,190
2/7/2005,190
2/8/2005,191
2/9/2005,192
2/10/2005,194
2/11/2005,190
2/14/2005,191
2/15/2005,193
2/16/2005,196
2/17/2005,199
2/18/2005,199
2/21/2005,196
2/22/2005,197
2/23/2005,197
2/24/2005,200
2/25/2005,204
2/28/2005,216
3/1/2005,210
3/2/2005,202
3/3/2005,204
3/4/2005,208
3/7/2005,214
3/8/2005,208
3/9/2005,212
3/10/2005,210
3/11/2005,206
3/14/2005,204
3/15/2005,204
3/16/2005,206
3/17/2005,204
3/18/2005,206
3/21/2005,202
3/22/2005,200
3/23/2005,197
3/24/2005,191
3/25/2005,191
3/28/2005,190
3/29/2005,189
3/30/2005,187
3/31/2005,193
4/1/2005,202
4/4/2005,198
4/5/2005,198
4/6/2005,198
4/7/2005,198
4/8/2005,206
4/11/2005,212
4/12/2005,212
4/13/2005,212
4/14/2005,212
4/15/2005,212
4/18/2005,200
4/19/2005,200
4/20/2005,202
4/21/2005,202
4/22/2005,202
4/25/2005,200
4/26/2005,199
4/27/2005,200
4/28/2005,200
4/29/2005,200
5/2/2005,200
5/3/2005,204
5/4/2005,204
5/5/2005,204
5/6/2005,208
5/9/2005,210
5/10/2005,206
5/11/2005,208
5/12/2005,206
5/13/2005,204
5/16/2005,200
5/17/2005,195
5/18/2005,198
5/19/2005,196
5/20/2005,196
5/23/2005,196
5/24/2005,197
5/25/2005,199
5/26/2005,197
5/27/2005,198
5/30/2005,199
5/31/2005,197
6/1/2005,198
6/2/2005,202
6/3/2005,206
6/6/2005,208
6/7/2005,210
6/8/2005,210
6/9/2005,206
6/10/2005,210
6/13/2005,208
6/14/2005,212
6/15/2005,214
6/16/2005,214
6/17/2005,212
6/20/2005,214
6/21/2005,222
6/22/2005,220
6/23/2005,228
6/24/2005,226
6/27/2005,222
6/28/2005,224
6/29/2005,224
6/30/2005,218
7/1/2005,218
7/4/2005,220
7/5/2005,216
7/6/2005,218
7/7/2005,210
7/8/2005,212
7/11/2005,210
7/12/2005,218
7/13/2005,220
7/14/2005,222
7/15/2005,216
7/18/2005,218
7/19/2005,216
7/20/2005,218
7/21/2005,216
7/22/2005,216
7/25/2005,222
7/26/2005,220
7/27/2005,222
7/28/2005,228
7/29/2005,232
8/1/2005,234
8/2/2005,238
8/3/2005,238
8/4/2005,238
8/5/2005,238
8/8/2005,238
8/9/2005,238
8/10/2005,238
8/11/2005,236
8/12/2005,236
8/15/2005,238
8/16/2005,230
8/17/2005,234
8/18/2005,232
8/19/2005,236
8/22/2005,242
8/23/2005,244
8/24/2005,248
8/25/2005,246
8/26/2005,246
8/29/2005,244
8/30/2005,244
8/31/2005,246
9/1/2005,250
9/2/2005,246
9/5/2005,240
9/6/2005,240
9/7/2005,238
9/8/2005,240
9/9/2005,238
9/12/2005,240
9/13/2005,238
9/14/2005,240
9/15/2005,238
9/16/2005,236
9/19/2005,238
9/20/2005,248
9/21/2005,246
9/22/2005,248
9/23/2005,246
9/26/2005,242
9/27/2005,244
9/28/2005,246
9/29/2005,246
9/30/2005,244
10/3/2005,242
10/4/2005,240
10/5/2005,238
10/6/2005,236
10/7/2005,232
10/10/2005,230
10/11/2005,234
10/12/2005,238
10/13/2005,234
10/14/2005,232
10/17/2005,230
10/18/2005,230
10/19/2005,222
10/20/2005,218
10/21/2005,222
10/24/2005,222
10/25/2005,216
10/26/2005,222
10/27/2005,224
10/28/2005,222
10/31/2005,220
11/1/2005,222
11/2/2005,226
11/3/2005,228
11/4/2005,230
11/7/2005,228
11/8/2005,224
11/9/2005,224
11/10/2005,222
11/11/2005,220
11/14/2005,224
11/15/2005,224
11/16/2005,220
11/17/2005,218
11/18/2005,220
11/21/2005,218
11/22/2005,220
11/23/2005,220
11/24/2005,222
11/25/2005,220
11/28/2005,218
11/29/2005,220
11/30/2005,216
12/1/2005,214
12/2/2005,212
12/5/2005,212
12/6/2005,222
12/7/2005,230
12/8/2005,232
12/9/2005,232
12/12/2005,232
12/13/2005,230
12/14/2005,228
12/15/2005,224
12/16/2005,228
12/19/2005,226
12/20/2005,230
12/21/2005,228
12/22/2005,226
12/23/2005,224
12/26/2005,224
12/27/2005,226
12/28/2005,224
12/29/2005,224
12/30/2005,226
1/2/2006,226
1/3/2006,232
1/4/2006,236
1/5/2006,236
1/6/2006,240
1/9/2006,246
1/10/2006,246
1/11/2006,248
1/12/2006,246
1/13/2006,244
1/16/2006,244
1/17/2006,246
1/18/2006,240
1/19/2006,242
1/20/2006,244
1/23/2006,248
1/24/2006,246
1/25/2006,256
1/26/2006,256
1/27/2006,258
1/30/2006,260
1/31/2006,262
2/1/2006,264
2/2/2006,256
2/3/2006,256
2/6/2006,252
2/7/2006,250
2/8/2006,244
2/9/2006,244
2/10/2006,248
2/13/2006,248
2/14/2006,244
2/15/2006,240
2/16/2006,242
2/17/2006,244
2/20/2006,244
2/21/2006,242
2/22/2006,242
2/23/2006,246
2/24/2006,250
2/27/2006,252
2/28/2006,250
3/1/2006,250
3/2/2006,252
3/3/2006,254
3/6/2006,252
3/7/2006,248
3/8/2006,244
3/9/2006,246
3/10/2006,244
3/13/2006,248
3/14/2006,252
3/15/2006,246
3/16/2006,246
3/17/2006,248
3/20/2006,244
3/21/2006,240
3/22/2006,238
3/23/2006,242
3/24/2006,240
3/27/2006,240
3/28/2006,238
3/29/2006,234
3/30/2006,232
3/31/2006,234
4/3/2006,236
4/4/2006,244
4/5/2006,252
4/6/2006,252
4/7/2006,258
4/10/2006,250
4/11/2006,254
4/12/2006,254
4/13/2006,254
4/14/2006,254
4/17/2006,258
4/18/2006,260
4/19/2006,260
4/20/2006,270
4/21/2006,266
4/24/2006,268
4/25/2006,260
4/26/2006,264
4/27/2006,260
4/28/2006,258
5/1/2006,258
5/2/2006,258
5/3/2006,264
5/4/2006,262
5/5/2006,262
5/8/2006,266
5/9/2006,264
5/10/2006,262
5/11/2006,260
5/12/2006,260
5/15/2006,254
5/16/2006,254
5/17/2006,252
5/18/2006,250
5/19/2006,250
5/22/2006,246
5/23/2006,244
5/24/2006,242
5/25/2006,234
5/26/2006,242
5/29/2006,246
5/30/2006,244
5/31/2006,242
6/1/2006,244
6/2/2006,248
6/5/2006,244
6/6/2006,240
6/7/2006,234
6/8/2006,228
6/9/2006,222
6/12/2006,222
6/13/2006,222
6/14/2006,206
6/15/2006,208
6/16/2006,218
6/19/2006,216
6/20/2006,210
6/21/2006,212
6/22/2006,218
6/23/2006,218
6/26/2006,216
6/27/2006,216
6/28/2006,220
6/29/2006,222
6/30/2006,226
7/3/2006,234
7/4/2006,240
7/5/2006,232
7/6/2006,238
7/7/2006,232
7/10/2006,234
7/11/2006,234
7/12/2006,236
7/13/2006,230
7/14/2006,230
7/17/2006,228
7/18/2006,228
7/19/2006,228
7/20/2006,232
7/21/2006,236
7/24/2006,232
7/25/2006,234
7/26/2006,234
7/27/2006,236
7/28/2006,236
7/31/2006,236
8/1/2006,236
8/2/2006,242
8/3/2006,246
8/4/2006,244
8/7/2006,246
8/8/2006,250
8/9/2006,248
8/10/2006,244
8/11/2006,248
8/14/2006,248
8/15/2006,248
8/16/2006,254
8/17/2006,248
8/18/2006,244
8/21/2006,246
8/22/2006,246
8/23/2006,242
8/24/2006,242
8/25/2006,240
8/28/2006,236
8/29/2006,236
8/30/2006,232
8/31/2006,236
9/1/2006,238
9/4/2006,238
9/5/2006,238
9/6/2006,238
9/7/2006,226
9/8/2006,218
9/11/2006,212
9/12/2006,212
9/13/2006,214
9/14/2006,218
9/15/2006,216
9/18/2006,220
9/19/2006,218
9/20/2006,218
9/21/2006,212
9/22/2006,212
9/25/2006,212
9/26/2006,212
9/27/2006,220
9/28/2006,218
9/29/2006,216
10/2/2006,218
10/3/2006,214
10/4/2006,212
10/5/2006,212
10/6/2006,212
10/9/2006,212
10/10/2006,216
10/11/2006,214
10/12/2006,216
10/13/2006,214
10/16/2006,218
10/17/2006,216
10/18/2006,220
10/19/2006,218
10/20/2006,222
10/23/2006,222
10/24/2006,222
10/25/2006,226
10/26/2006,228
10/27/2006,228
10/30/2006,224
10/31/2006,222
11/1/2006,226
11/2/2006,224
11/3/2006,226
11/6/2006,226
11/7/2006,228
11/8/2006,228
11/9/2006,228
11/10/2006,226
11/13/2006,226
11/14/2006,226
11/15/2006,226
11/16/2006,226
11/17/2006,224
11/20/2006,218
11/21/2006,216
11/22/2006,222
11/23/2006,224
11/24/2006,220
11/27/2006,224
11/28/2006,222
11/29/2006,228
11/30/2006,230
12/1/2006,234
12/4/2006,238
12/5/2006,238
12/6/2006,238
12/7/2006,234
12/8/2006,230
12/11/2006,230
12/12/2006,226
12/13/2006,224
12/14/2006,224
12/15/2006,226
12/18/2006,224
12/19/2006,186
12/20/2006,216
12/21/2006,206
12/22/2006,212
12/25/2006,212
12/26/2006,212
12/27/2006,210
12/28/2006,210
12/29/2006,210
1/1/2007,210
1/2/2007,210
1/3/2007,204
1/4/2007,200
1/5/2007,192
1/8/2007,198
1/9/2007,192
1/10/2007,196
1/11/2007,200
1/12/2007,202
1/15/2007,208
1/16/2007,208
1/17/2007,206
1/18/2007,206
1/19/2007,204
1/22/2007,204
1/23/2007,202
1/24/2007,206
1/25/2007,206
1/26/2007,202
1/29/2007,202
1/30/2007,198
1/31/2007,199
2/1/2007,198
2/2/2007,200
2/5/2007,200
2/6/2007,200
2/7/2007,202
2/8/2007,210
2/9/2007,214
2/12/2007,216
2/13/2007,212
2/14/2007,212
2/15/2007,210
2/16/2007,208
2/19/2007,208
2/20/2007,208
2/21/2007,212
2/22/2007,212
2/23/2007,214
2/26/2007,212
2/27/2007,212
2/28/2007,208
3/1/2007,210
3/2/2007,210
3/5/2007,210
3/6/2007,206
3/7/2007,202
3/8/2007,204
3/9/2007,204
3/12/2007,202
3/13/2007,204
3/14/2007,202
3/15/2007,202
3/16/2007,202
3/19/2007,202
3/20/2007,204
3/21/2007,204
3/22/2007,206
3/23/2007,206
3/26/2007,208
3/27/2007,208
3/28/2007,206
3/29/2007,208
3/30/2007,208
4/2/2007,210
4/3/2007,208
4/4/2007,208
4/5/2007,208
4/6/2007,208
4/9/2007,208
4/10/2007,208
4/11/2007,216
4/12/2007,216
4/13/2007,216
4/16/2007,216
4/17/2007,216
4/18/2007,214
4/19/2007,212
4/20/2007,212
4/23/2007,210
4/24/2007,208
4/25/2007,210
4/26/2007,214
4/27/2007,216
4/30/2007,220
5/1/2007,220
5/2/2007,224
5/3/2007,230
5/4/2007,236
5/7/2007,236
5/8/2007,228
5/9/2007,228
5/10/2007,228
5/11/2007,228
5/14/2007,232
5/15/2007,232
5/16/2007,236
5/17/2007,238
5/18/2007,240
5/21/2007,246
5/22/2007,246
5/23/2007,246
5/24/2007,244
5/25/2007,242
5/28/2007,248
5/29/2007,250
5/30/2007,254
5/31/2007,254
6/1/2007,258
6/4/2007,270
6/5/2007,266
6/6/2007,268
6/7/2007,270
6/8/2007,264
6/11/2007,262
6/12/2007,258
6/13/2007,248
6/14/2007,252
6/15/2007,260
6/18/2007,270
